,PC1,PC2,PC3,oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset
1153,-3.4375658046985342,-3.4367483096464464,-0.1564152482182886,1.0,1.0,0.0,50.02,train
1154,7.119954944140399,0.054270892004214324,-0.4914572135544763,1.0,1.0,1.0,50.72,train
1155,-2.4591335974061903,-0.627237260335215,-0.4086265610670175,1.0,0.0,0.0,66.718,train
1156,-2.114455405850663,-0.7993842651399277,-0.23481838605391953,1.0,0.0,0.0,65.66,train
1157,-0.6299832838894712,-3.6929430724329513,0.14498375076796713,1.0,0.0,0.0,66.54,train
1158,-2.1775931201918937,-0.3362992672762467,-0.43074629027521194,1.0,0.0,0.0,66.8,train
1159,1.3319265161158889,2.6550667404720203,-0.8651928624559618,1.0,0.0,0.0,66.54,train
1160,-0.19623501054924153,-0.5527594743865021,-0.23427087827831614,1.0,0.0,0.0,67.515,train
1161,-2.4009209854782654,-2.8186410524633763,0.005464230300513122,0.0,1.0,0.0,47.963,train
1162,3.066772233338271,0.13699313416613002,-0.3294587454414295,1.0,0.0,1.0,61.596,train
1163,-1.543748786688693,-2.6034884340765085,-0.25912295924509965,0.0,1.0,1.0,51.967,train
1164,-3.1260383207743314,1.7394642696775617,-0.10022035208202769,0.0,1.0,1.0,50.1,train
1165,2.8471096794418216,2.5539489668172513,0.7388247762799731,1.0,0.0,0.0,68.5,train
1166,-2.162777182953783,3.4361802139356015,0.8991376729598906,1.0,0.0,1.0,64.02,train
1167,-2.133641711127133,-0.7550782518554972,-0.39113974821774844,1.0,0.0,0.0,65.66,train
1168,-1.0126928951559233,1.9829609095063838,-1.5199956014102534,1.0,1.0,0.0,50.565,train
1169,-1.5494506585852132,-3.655413093200425,-0.14522412424777156,1.0,0.0,0.0,66.718,train
1170,-3.325915411514946,-3.5137676306048364,0.13090242850106967,1.0,0.0,0.0,49.297,train
1171,0.15118627331122353,1.943619999187957,-0.8079144064013355,1.0,1.0,0.0,55.698,train
1172,8.05659278841398,3.0633407451743415,-1.8659198020727235,1.0,0.0,0.0,62.028,train
1173,-0.1834447498375099,-2.591235793042124,0.045384561762828624,1.0,0.0,1.0,54.665,train
1174,-2.9988765548492076,0.14667567042198226,-0.6290856255870071,1.0,1.0,0.0,50.02,train
1175,0.46035958841926755,-0.021440187091136827,-1.382931051094283,1.0,0.0,0.0,66.54,train
1176,-0.11146771963270466,-1.8928367594587483,-0.21562754959515926,0.0,1.0,1.0,63.145,train
1177,1.821531627396426,-3.2569093635262427,0.20648917422804822,1.0,0.0,1.0,54.665,train
1178,2.708793855983379,-0.4196924136652392,-0.227034908244637,1.0,0.0,1.0,61.596,train
1179,3.1711643653010446,0.5402526904802787,-0.3363938972016862,1.0,1.0,0.0,56.844,train
1180,-0.9215059209716465,-0.35808047541124893,2.075524358768041,1.0,0.0,1.0,64.02,train
1181,-2.592583229745436,-2.0303973424970576,-0.5089494168791641,1.0,0.0,0.0,68.51,train
1182,1.1240334977499624,0.46910947927515306,-0.581800828354025,1.0,0.0,1.0,54.665,train
1183,0.9700448098849438,1.0480890794852682,-0.359464391524269,1.0,0.0,1.0,54.665,train
1184,-1.0417802129238718,0.027917284040039084,4.601353213932879,1.0,1.0,0.0,59.879,train
1185,1.2757531372335393,1.6160445905363365,-0.2305381083362202,1.0,0.0,0.0,66.914,train
1186,-2.1214624261607407,-3.0266996913693895,-0.1048828811325164,1.0,0.0,0.0,49.965,train
1187,-2.9403014221329378,-0.20055081210471942,-0.24090152771958726,1.0,0.0,0.0,65.66,train
1188,3.7218498575848,-2.401173696270783,0.06827551475081822,1.0,1.0,1.0,50.72,train
1189,-2.6988204665378133,-1.351255494345468,-0.9323483944493827,1.0,0.0,1.0,49.117,train
1190,-1.8173858332047217,1.4703966449711774,-0.7019472200023029,1.0,0.0,0.0,66.718,train
1191,-2.3928723765290387,-0.38120015246476524,-0.7872344000180046,1.0,1.0,1.0,49.12,train
1192,1.8499070680554197,-0.004020196063443468,-0.8231474158954123,0.0,1.0,1.0,63.145,train
1193,8.251349311988346,-3.519401038923315,-0.17780605593574467,1.0,1.0,0.0,56.844,train
1194,-0.4157154883703185,-1.8456105182999638,-0.03607177494831849,1.0,0.0,1.0,54.665,train
1195,-1.1525717708159882,0.7077304198579542,-0.43097648725098975,1.0,0.0,0.0,65.66,train
1196,4.448568785927562,-2.5814468338910324,0.2683960030165294,1.0,1.0,1.0,50.363,train
1197,-0.14688495073953076,2.655770183121603,-0.23509047657979312,1.0,1.0,0.0,59.879,train
1198,-1.592911448585318,-2.745655961732801,0.4599873869689007,1.0,0.0,1.0,46.553,train
1199,0.86648857164059,-2.8922992399035166,-0.06575251144728797,1.0,0.0,1.0,54.665,train
1200,-1.0314850776758948,-0.7412292510169779,-0.29591502223839816,1.0,1.0,0.0,50.02,train
1201,-2.011737283802588,1.2847116290398568,-1.2969548314297965,0.0,1.0,1.0,63.145,train
1202,0.329776136916159,-3.8897563150283707,0.2236271284539724,0.0,1.0,1.0,51.967,train
1203,-1.6935969308697678,-3.439736869645444,1.285986623738012,1.0,1.0,0.0,53.068,train
1204,-1.0409183021227757,0.1344912561335528,2.7039476298135448,1.0,1.0,0.0,59.879,train
1205,4.085413595931224,-3.346966035309183,0.2253836911824783,1.0,1.0,0.0,56.844,train
1206,-1.6148303159241837,0.30575131455399185,-0.6223161103151682,1.0,0.0,0.0,68.51,train
1207,-0.6854962174854752,-0.20727796324828396,-0.19249196350185502,1.0,0.0,1.0,61.596,train
1208,0.331507242704861,-0.5031467291880634,0.015916351890661665,1.0,0.0,0.0,67.32,train
1209,0.9089192169890747,0.5724949651226445,0.43570761562303995,1.0,0.0,0.0,68.5,train
1210,0.014773405312775045,0.5077289070782616,-0.187145091201165,1.0,0.0,0.0,66.914,train
1211,-1.8552833634535115,-2.7144950063891167,0.08376125777660974,1.0,0.0,0.0,68.51,train
1212,-2.757243437765339,1.132116518366781,-1.1136992904836585,1.0,0.0,0.0,49.965,train
1213,-1.0765940608380373,0.9891856642980124,-0.2788189279741617,1.0,0.0,0.0,66.718,train
1214,-2.471919545060683,-4.241686417364661,0.451702997035837,1.0,0.0,0.0,68.51,train
1215,-3.0042206152579998,-1.0609220958787595,0.13697271289004903,1.0,1.0,0.0,53.068,train
1216,-3.61227863014247,-1.5079623117783412,-0.39507795648443433,0.0,0.0,1.0,49.179,train
1217,0.9925091992489926,-0.7659931201944671,-0.4477651364388718,1.0,0.0,0.0,68.51,train
1218,1.3487007994386107,1.3371271907463014,-0.3238703588426863,1.0,0.0,1.0,61.596,train
1219,1.5639862053498625,-1.8172119952429568,-0.31010002621004196,1.0,0.0,1.0,54.665,train
1220,-3.4445921811349747,0.5854965549325387,-0.8136064609562719,1.0,0.0,0.0,68.51,train
1221,-2.752907386284193,0.7718955345546565,0.046087018877297575,1.0,1.0,1.0,49.12,train
1222,-1.3567438436582038,-1.4745917292285353,-0.14774654255365227,1.0,1.0,1.0,49.199,train
1223,-0.6439653635361772,0.12400728920639856,-0.17196793912276695,1.0,0.0,0.0,67.32,train
1224,-3.0315808408451965,-1.3549490764372916,-0.4490725801837291,1.0,1.0,0.0,50.02,train
1225,1.9830935217542247,-1.644410099077926,-0.37059091110997144,1.0,0.0,1.0,52.035,train
1226,-2.1823664416243913,-3.386970904645325,0.9339094394708595,1.0,0.0,1.0,46.553,train
1227,-1.0297970854087959,0.36413780584310884,-0.07761326874950618,1.0,0.0,0.0,66.718,train
1228,0.16171922243721676,0.3088829314809691,-0.3116679920263048,1.0,0.0,0.0,64.15,train
1229,1.177936709749718,-0.10283114173571296,-0.14134784772670655,1.0,0.0,1.0,61.596,train
1230,0.8919062816346532,-2.768289453922145,0.04379924378194066,1.0,0.0,1.0,54.665,train
1231,-2.0326118952994543,-2.478640849528676,0.21250275216010994,1.0,1.0,0.0,53.068,train
1232,-0.9973144577116414,-0.03891345028565657,-1.0239736292892978,1.0,0.0,1.0,61.596,train
1233,-2.1694592123768204,-0.23722316263303728,-0.7767154990181048,0.0,1.0,0.0,47.963,train
1234,1.3190122328518414,3.1344100316836667,-0.5416711495778571,1.0,0.0,0.0,64.728,train
1235,-0.6161314097122944,-1.990162862960225,-0.4835526793701503,0.0,1.0,1.0,51.967,train
1236,-2.6084701580911425,1.5748990876247455,2.2058740985691863,0.0,1.0,1.0,50.1,train
1237,-1.4705610275912782,0.35254591536103314,-0.6799904854365892,1.0,1.0,0.0,50.565,train
1238,1.7066071397616054,2.943153173584113,-0.33090087457328227,1.0,0.0,0.0,62.028,train
1239,-0.6234942832999119,4.47125105623653,-1.009020574297366,1.0,0.0,0.0,66.914,train
1240,0.03282156232139263,-1.9856800403361856,-0.23046244364803667,1.0,0.0,1.0,52.035,train
1241,-1.970742767934502,-1.185388085562682,0.5814256666626957,1.0,0.0,1.0,46.553,train
1242,-3.108198027131939,-3.210822445361225,-0.2564619689889635,1.0,0.0,1.0,47.991,train
1243,2.47012971399116,3.4175774995353496,-0.5036000708900394,1.0,0.0,1.0,61.596,train
1244,2.2450323769347627,0.6661755649025247,-0.42703480181644854,1.0,1.0,0.0,56.844,train
1245,-1.7851743027286953,-1.3095074320370992,-0.18097594491369828,1.0,0.0,0.0,65.66,train
1246,3.3170413558263587,-0.5589096244418805,-0.1488873762133998,1.0,0.0,0.0,66.54,train
1247,-3.252816218849436,-2.723822235594991,-0.11466025750705612,0.0,1.0,0.0,47.963,train
1248,-3.413949790413088,-0.6345668335700254,-0.30183925310873405,1.0,0.0,1.0,51.9,train
1249,0.4947250878298161,-1.8872506768009607,-0.21247181076397945,1.0,0.0,1.0,54.665,train
1250,-1.5553196720987221,0.9025892659247131,-0.6684428367320906,0.0,1.0,1.0,63.145,train
1251,4.582966103193416,4.143362666734391,-0.7095057924218301,1.0,1.0,1.0,50.72,train
1252,-0.2107172499729576,3.2273596198205925,-0.30703568018056543,1.0,1.0,1.0,50.363,train
1253,3.9744868740377273,1.9550433841398647,3.8031125099814282,1.0,0.0,0.0,68.5,train
1254,-1.3426910464161848,0.1669347923749345,-0.28933231652963265,1.0,0.0,0.0,64.15,train
1255,-1.0824871635558695,0.7101051116994478,-0.730627734826069,1.0,0.0,0.0,64.15,train
1256,2.297397697694036,0.23672606578989933,1.8244422056110594,1.0,0.0,0.0,68.5,train
1257,8.573674364802152,0.7775320125816539,0.2513998204966882,1.0,0.0,0.0,67.32,train
1258,-0.0985975158208798,0.5473586388653282,-0.6992597770599447,1.0,0.0,0.0,67.32,train
1259,6.171897812237312,-1.3760629103477011,0.11194926607722426,1.0,0.0,1.0,52.035,train
1260,0.9284076556796412,0.2009466465621519,0.0950630850659497,1.0,0.0,0.0,64.728,train
1261,-2.4003175091829543,2.290551482334555,0.8558200328853952,1.0,0.0,1.0,64.02,train
1262,-1.9744760752055437,-1.7204222775334446,-0.26895159051507594,1.0,0.0,1.0,46.553,train
1263,-2.762591998248035,2.0207089883070615,-2.8587794165638374,1.0,0.0,0.0,49.965,train
1264,2.649137497901547,-0.8586014032099492,-0.22887225365711525,1.0,0.0,1.0,54.665,train
1265,-0.8350846107072291,-0.8773422475529462,-0.2765132982134392,1.0,0.0,0.0,66.54,train
1266,-2.1132794556959205,-2.244362992904772,-0.2694278912598932,1.0,0.0,1.0,49.157,train
1267,-3.7041812984611973,-1.3458278252889737,-0.35166449114149206,0.0,0.0,1.0,49.179,train
1268,0.0016293180773808511,-0.504737672699492,-0.3122068149090913,1.0,0.0,0.0,49.965,train
1269,-3.164662821797828,3.5795779937130914,-0.5543334105342314,0.0,1.0,1.0,50.1,train
1270,0.8217604243425631,-0.9670433076635729,-0.2324685450894391,1.0,0.0,0.0,66.54,train
1271,2.114146680056808,1.8361256204671208,-0.3737028134076336,1.0,0.0,1.0,61.596,train
1272,-3.3996631185971267,0.5482686685748902,-0.8515761044651052,0.0,1.0,1.0,63.145,train
1273,-1.629600582157221,-2.014783001579086,-0.25010769996050175,1.0,0.0,1.0,54.665,train
1274,-0.07007944195941916,0.10730571704710529,-0.2172172447386426,1.0,0.0,1.0,61.596,train
1275,-3.0617882171163124,-0.3552141654101548,0.5874268196457568,1.0,0.0,1.0,46.553,train
1276,1.5678133283435935,-2.966342876610145,0.11690067862610698,1.0,0.0,1.0,54.665,train
1277,-0.7267114238026915,0.5918529807784351,-0.6629803600902142,1.0,0.0,0.0,67.515,train
1278,1.805991179824441,-2.128095341088846,-0.3392417392250455,1.0,1.0,1.0,50.72,train
1279,0.6002301179528138,5.449728111259836,-0.9623025017197459,1.0,0.0,0.0,62.028,train
1280,0.08852454478895677,2.0826595008757685,-0.7481029486283098,1.0,0.0,0.0,66.914,train
1281,-1.6030174266110246,1.6516895619848682,-0.10564636600064574,1.0,0.0,1.0,64.02,train
1282,1.0280659138425514,-0.5564954439745639,-0.11561215647208568,1.0,0.0,0.0,66.8,train
1283,1.2298023968055543,-2.533377221020446,0.019116388004773506,1.0,1.0,1.0,50.72,train
1284,-3.2201664841054214,0.6484198186661851,-0.4558928292674974,1.0,0.0,1.0,47.991,train
1285,-3.1006653679885288,-0.1337190480810464,-0.631368181004782,1.0,0.0,1.0,47.991,train
1286,-2.898250209957764,-1.9625140444527394,-0.5187572544899112,1.0,0.0,0.0,68.51,train
1287,0.4818434438560563,0.9021477380086669,-0.5487322936154434,1.0,0.0,0.0,66.54,train
1288,12.205508487304284,-2.1990297951057522,0.24319534268108642,1.0,1.0,0.0,56.844,train
1289,-2.099403936751115,0.20175348183588626,-0.34148410913776583,1.0,0.0,0.0,66.718,train
1290,2.6457429297704596,0.40632247384377057,-0.6354505739641686,1.0,1.0,1.0,50.72,train
1291,1.4364295020025473,2.714464389475146,-0.49606830688785225,1.0,0.0,1.0,61.596,train
1292,-1.9917517724874685,2.8249350436669634,-1.370894893691448,1.0,1.0,0.0,50.565,train
1293,-3.296055642148262,0.7636515062747474,-0.2143389869105006,0.0,0.0,1.0,49.179,train
1294,1.114169534246835,-3.071222123504776,-0.2899863896730686,1.0,1.0,0.0,55.698,train
1295,-2.1689921679424966,4.213684926887282,-2.2697954649126166,1.0,0.0,1.0,49.117,train
1296,-2.608484396112107,3.153653000346635,-1.066561229942015,1.0,0.0,1.0,49.117,train
1297,8.440767055251177,2.6983205736001943,-0.773912771068673,1.0,1.0,1.0,50.72,train
1298,5.954013447492268,0.5786188165208387,3.6090961265450257,1.0,0.0,0.0,68.5,train
1299,-0.520272028856443,-2.461710391845748,-0.3388158272906544,1.0,0.0,1.0,54.665,train
1300,-0.8881980189183205,-3.3691567453022326,0.364300350810146,1.0,1.0,0.0,53.068,train
1301,-2.63288233929074,-1.4257500920088282,-0.3474403482696873,1.0,0.0,1.0,61.596,train
1302,-1.356074938682091,-0.733618835802956,0.010500361266191327,1.0,1.0,1.0,49.199,train
1303,-2.2568564209690836,1.1830633653061045,-0.5375903090829317,1.0,0.0,0.0,65.66,train
1304,-3.8541810915838175,-2.300154674178337,-0.36196497507269004,1.0,0.0,0.0,49.965,train
1305,3.5278853583546113,0.6281036843052502,-0.16017549008391252,1.0,0.0,1.0,52.035,train
1306,0.2300124843950628,1.223880689437546,-0.5296295047327431,1.0,0.0,1.0,61.596,train
1307,-1.3483947057548045,-2.4265166572703047,0.2249110609560939,0.0,1.0,1.0,50.1,train
1308,-2.0101294073893645,3.3220089129788493,5.927425994507231,1.0,1.0,0.0,59.879,train
1309,-0.3567270850448999,1.5322071761754232,-0.6365471275969272,1.0,0.0,0.0,67.32,train
1310,5.403397924622234,-1.5287788795355088,0.17676340105286206,1.0,0.0,0.0,66.54,train
1311,0.24566610705307795,-3.8896902698850733,0.20878373052860869,1.0,0.0,0.0,67.515,train
1312,-2.187898010545618,-0.12302128299900326,-0.1593901390608865,1.0,0.0,0.0,65.66,train
1313,-2.3774744441166535,-2.0930817491787432,-0.1201075423827569,1.0,0.0,0.0,65.66,train
1314,-2.0904825257551334,0.2962507533764302,-1.1795492862090937,1.0,0.0,1.0,47.991,train
1315,-3.0350995131065748,0.028581888318260282,-0.6218603409620265,1.0,0.0,1.0,47.991,train
1316,1.6884065330391809,-1.7094097829503916,-0.12012953873529357,1.0,0.0,0.0,66.54,train
1317,0.7035852595082925,1.988255975711349,-0.7104001544444741,1.0,0.0,0.0,66.914,train
1318,-0.9021246032537789,-1.5027252766451382,-0.7302914134233432,1.0,0.0,1.0,54.665,train
1319,3.732299805272976,-1.0887590937560458,-0.002161714691110335,1.0,1.0,0.0,56.844,train
1320,2.7790857360970223,1.4501472375121973,2.8806098852258497,1.0,0.0,0.0,68.5,train
1321,9.07009194866981,-3.858703006061636,0.2730834807677764,1.0,1.0,0.0,56.844,train
1322,-1.8112676755468273,-2.238276142966564,-1.269357326305597,1.0,1.0,0.0,50.565,train
1323,-2.303309568731773,1.781270236062824,-0.8276459599212215,0.0,1.0,1.0,63.145,train
1324,-1.8224646405349003,0.039170783642412194,-0.4079465457746475,1.0,0.0,0.0,67.515,train
1325,-3.5737235426412433,-3.012400830116541,-0.418952264519482,0.0,1.0,0.0,47.963,train
1326,1.58961861004485,3.2389558939579883,-0.6051294617984078,1.0,0.0,0.0,64.728,train
1327,-1.9691079786069705,0.8714200962992457,-0.3308635609708264,1.0,0.0,1.0,49.157,train
1328,-2.8810633236964,-0.31935062320405994,-0.6417678901344858,1.0,0.0,1.0,47.991,train
1329,5.777333055649891,-0.8254851278532671,-0.17092097391152036,1.0,1.0,0.0,55.698,train
1330,2.8957487279692575,-2.8770987683559284,0.5226018292306904,1.0,0.0,1.0,52.035,train
1331,0.0691540138229966,-0.31839574792078257,0.39654555825489696,1.0,0.0,1.0,49.157,train
1332,-1.8456026607968254,-0.9020677036701986,-0.21765287462972033,1.0,0.0,0.0,65.66,train
1333,-0.9626579007187408,-2.9448624606012,0.09956038594836539,1.0,1.0,1.0,49.199,train
1334,-0.007250537243705946,-3.2891321713340553,0.09531358348692173,1.0,1.0,0.0,56.844,train
1335,-1.1356640652501864,-1.3262009699707809,-0.3102871606532101,0.0,1.0,1.0,63.145,train
1336,-2.118318914483178,-0.06327099181878923,-0.49600526156777125,0.0,1.0,0.0,47.963,train
1337,-0.9874874944446501,-0.262412988171375,-0.4054218781599951,1.0,0.0,1.0,54.665,train
1338,-2.6850362920790976,-1.7886668445979068,-0.20538751630926735,0.0,1.0,1.0,63.145,train
1339,-0.4960631855344317,-0.2923454804001427,-0.1656013330192205,1.0,0.0,0.0,66.18,train
1340,-2.6736949221879995,5.1610057501015145,-1.4520025234111449,1.0,0.0,0.0,66.718,train
1341,2.7042764920340323,-0.401912512211404,-0.13110114686670243,1.0,0.0,1.0,61.596,train
1342,0.9335775285455664,-0.12520111504338724,-0.16083355722406484,1.0,0.0,0.0,67.32,train
1343,-1.8999297165253326,0.8023100860534657,-0.43533073850845677,1.0,0.0,0.0,65.66,train
1344,-3.4544770480341427,-1.6569956156649446,-0.040872748038468625,1.0,1.0,1.0,49.12,train
1345,3.4814897241745424,2.1653551244865796,-0.38264491617396407,1.0,0.0,0.0,67.32,train
1346,0.37270627106773574,2.0839802069300872,-0.5741382736729613,1.0,0.0,0.0,66.914,train
1347,-0.5910891546828443,1.980487109632653,-1.1149144690976727,1.0,0.0,1.0,54.665,train
1348,0.18281484809843607,0.3666305341883861,-0.22368246204388376,1.0,0.0,1.0,61.596,train
1349,-0.7191940373255369,3.6790528060052745,-1.2840372562125002,1.0,1.0,0.0,50.565,train
1350,-0.38882767705531374,2.622661866263977,-0.7915656029351132,1.0,0.0,0.0,64.728,train
1351,-2.7264075332483335,0.19575343846160567,-0.13562400676619168,1.0,0.0,1.0,46.553,train
1352,-1.8568803102368963,-1.7401536026631266,-0.06881034745047004,1.0,1.0,1.0,49.199,train
1353,5.416829115441378,0.7719727850450886,-0.8527383310042844,1.0,1.0,0.0,55.698,train
1354,-1.4958163763182075,-1.0340279830267505,-0.3786954359555751,1.0,0.0,1.0,54.665,train
1355,4.861529944025487,1.0739273188178848,1.1213240803333844,1.0,0.0,0.0,68.5,train
1356,-1.5182205499247996,-1.3935484284655317,-0.16188281279301117,1.0,0.0,0.0,65.66,train
1357,-0.5847392833498389,-1.6359775902474358,-0.11325129213322581,0.0,1.0,1.0,51.967,train
1358,4.007903926386985,1.0055479717584102,0.030136132719847913,1.0,0.0,0.0,64.15,train
1359,-3.269261612879073,-1.695186129515488,-0.040240273510587114,1.0,1.0,1.0,49.199,train
1360,-3.819510403711755,1.9731619432815601,-1.0970463173483498,1.0,0.0,0.0,49.965,train
1361,2.4574604250256074,1.9212927170284317,-0.6500959093200094,1.0,0.0,0.0,62.028,train
1362,0.8050130643049848,-2.520250019333276,0.1540823027838418,1.0,0.0,1.0,61.596,train
1363,0.33470124241831944,-1.0004788221230025,-0.14853977647216668,1.0,0.0,1.0,54.665,train
1364,-1.887470214413752,-0.6768660533705869,-0.3284123994852464,1.0,0.0,0.0,66.18,train
1365,-0.5552704041253902,1.7567465247833336,-0.631893987967887,1.0,0.0,0.0,66.8,train
1366,0.4458223232182925,-3.877931289417936,0.14564928111301736,1.0,0.0,1.0,54.665,train
1367,-2.718483950816148,0.34647524481929226,-0.7840689651808234,1.0,0.0,0.0,68.51,train
1368,-2.506079421363157,4.136617494466356,-1.790234183870102,1.0,0.0,1.0,49.117,train
1369,0.6154932008207337,1.7102778703579955,-0.5371620891348259,1.0,0.0,1.0,61.596,train
1370,-1.5275117875242368,1.610865197744067,-0.9939250829653304,1.0,1.0,0.0,50.565,train
1371,-3.2925552824414592,1.6824651087216198,3.7514436045154693,1.0,1.0,0.0,59.879,train
1372,-2.5828959871774524,-2.5432601987373498,-0.0371118993625031,0.0,1.0,0.0,47.963,train
1373,1.586762771553262,3.752335838911549,-1.184062390839307,1.0,0.0,0.0,62.028,train
1374,1.8659874871731061,1.7275356702310656,0.06554568867050813,1.0,0.0,0.0,64.728,train
1375,-3.3473971892212555,0.71305488883116,-0.47727699877030944,1.0,0.0,1.0,49.157,train
1376,0.9452584980072042,0.6493381367120814,-0.33399757421476794,1.0,0.0,1.0,61.596,train
1377,-2.3110578456548683,-0.8023861996906412,-0.40799900231720904,1.0,1.0,1.0,49.12,train
1378,-0.4649929430114761,0.8342428663773938,-0.18400045473238122,1.0,0.0,1.0,61.596,train
1379,-1.98666508418192,-3.2432516125197277,-0.2582821760280362,1.0,0.0,1.0,49.157,train
1380,6.558975142356048,1.1326291483681583,3.067476097729212,1.0,0.0,0.0,68.5,train
1381,-2.505396983167781,2.263208833225358,-0.8513398377159017,1.0,1.0,0.0,50.02,train
1382,-0.2279033527075673,-1.7391597071500302,-0.6268028918557564,0.0,1.0,1.0,51.967,train
1383,-2.087732353950864,-1.0743811705742532,-0.4316045561235654,1.0,0.0,0.0,68.51,train
1384,-2.4642542323221215,-2.5456280084255427,-0.906274930799654,1.0,0.0,0.0,68.51,train
1385,-2.696420627933035,-2.356144106821484,0.09815234901753667,1.0,0.0,0.0,68.51,train
1386,-3.723352283912413,-3.3069440807318893,-0.05882030521208305,0.0,1.0,0.0,47.963,train
1387,1.30911421961962,-2.5072241634624612,-0.2530131855075137,1.0,1.0,0.0,55.698,train
1388,-1.69097280490007,0.24303228976574376,0.5096962199305163,1.0,1.0,0.0,53.068,train
1389,-2.1801760004452335,-2.994568842502271,-0.24813641244254664,1.0,0.0,0.0,68.51,train
1390,0.6469032109390553,0.41355524648500913,-0.09520377635343606,1.0,0.0,0.0,67.32,train
1391,-1.267526514467078,-3.3434561064844712,-0.17971249695118208,1.0,1.0,1.0,49.12,train
1392,0.5261968317190241,-2.123735090342389,-0.44353622129342063,0.0,1.0,1.0,63.145,train
1393,0.9950196151882355,-2.596637469302403,-0.08876890914658478,1.0,0.0,0.0,66.54,train
1394,5.022147786861229,0.5739531405519012,2.164684018946584,1.0,0.0,0.0,68.5,train
1395,0.31749225790900365,0.2812899677059071,-1.1657228560547137,1.0,0.0,0.0,66.54,train
1396,0.7665534164548847,1.737223400763712,-0.22767312778613694,1.0,0.0,0.0,66.914,train
1397,-1.2721051973285236,0.1652229383029245,-0.43847229133972393,1.0,0.0,1.0,61.596,train
1398,-3.2709463866900657,-2.2106617711635255,-1.3713665251871892,1.0,0.0,1.0,49.157,train
1399,6.809258699980772,-0.49706275766234514,-0.6390258022335551,1.0,1.0,0.0,56.844,train
1400,0.5821499654903656,-3.2654355133502486,0.020369984414212932,1.0,0.0,1.0,54.665,train
1401,-3.3329018537128814,-3.1369037449374133,-0.38916853062225865,1.0,1.0,1.0,49.12,train
1402,0.5168701901113475,-1.6685506895000082,-0.0484543884194214,1.0,0.0,0.0,66.54,train
1403,2.2378129705503156,0.4392726975877338,0.6357724871516013,1.0,1.0,1.0,50.363,train
1404,-1.0843045161979672,2.998002314148924,-1.4773154900732948,1.0,0.0,0.0,67.515,train
1405,-2.7220586861831086,0.3308361204968511,-0.7393456272568842,1.0,0.0,0.0,65.66,train
1406,-3.1756232627942382,-1.468183823950742,-0.5898694851385554,1.0,1.0,1.0,49.199,train
1407,2.83876177277414,0.5978043159321513,-0.2770435937985594,1.0,1.0,1.0,50.72,train
1408,-2.992550374664851,1.1968087811936188,0.045633543844989875,1.0,0.0,1.0,49.117,train
1409,8.783250484652488,0.10954143451541468,-0.7437775061089201,1.0,0.0,1.0,52.035,train
1410,2.1403348170090135,1.0453287042213248,-0.3330279889621707,1.0,0.0,1.0,61.596,train
1411,-0.2649639540610515,-0.5774707744528897,-0.539771701997691,1.0,0.0,1.0,61.596,train
1412,7.288168242461007,-0.318490762294129,-0.16577227746820838,1.0,0.0,1.0,52.035,train
1413,7.373890365624323,-2.2022632222610503,0.289648380174076,1.0,1.0,0.0,56.844,train
1414,-1.8613591236130844,0.7997712139364371,-0.5279123933200603,1.0,0.0,0.0,64.15,train
1415,-0.0481631090813978,2.953664199314418,-0.563868295166508,1.0,0.0,0.0,66.914,train
1416,1.2512388244481005,-0.07270360605914103,-0.1955063857557844,1.0,0.0,1.0,61.596,train
1417,1.0104804788211545,2.5193876736017344,-0.8873151322744908,0.0,1.0,1.0,63.145,train
1418,0.9938188257090896,2.6201670736908134,-0.6482222003978074,1.0,0.0,0.0,66.8,train
1419,-2.4218920230067384,2.530089539092422,-0.7289357573542565,1.0,0.0,0.0,68.51,train
1420,-3.7924730506113957,-2.8585438452296357,-0.24795556041521935,1.0,0.0,0.0,68.51,train
1421,-1.442119021327515,-0.4700181097359788,-0.15031826203441262,1.0,0.0,0.0,64.15,train
1422,0.490945789570017,-3.0159247156867397,-0.01923391716951458,0.0,1.0,1.0,51.967,train
1423,-1.6597371513089254,0.21944826554091926,0.5789762969810264,0.0,1.0,1.0,50.1,train
1424,-0.016924476768034317,1.3034482379964776,-0.1321738275595393,1.0,0.0,0.0,66.914,train
1425,-2.147363750504278,2.0591375243773515,0.15407037461563292,1.0,0.0,1.0,49.157,train
1426,1.500439182635122,10.855852364001375,-2.9727807689695878,1.0,0.0,0.0,62.028,train
1427,-0.616725269772598,-0.7825152257748537,-0.3092203873820249,1.0,1.0,0.0,50.565,train
1428,-2.6889615699068523,-1.8843144808175947,-0.17573194909190828,1.0,0.0,1.0,47.991,train
1429,-3.0800761471766465,-2.5971147977222957,-0.09591692025319071,0.0,1.0,1.0,50.1,train
1430,1.8197999023005682,-0.18227862870049602,-0.28657771139045857,1.0,1.0,1.0,50.72,train
1431,-1.743364107827342,-1.964834442595059,-0.09582894603288686,1.0,0.0,0.0,65.66,train
1432,-1.2177952333926025,0.3561660956701426,1.1134783638256427,1.0,0.0,0.0,68.51,train
1433,-0.22170860744623658,-1.1482295151963766,0.09056709218745661,1.0,1.0,1.0,50.363,train
1434,0.6224932147399046,-0.8650566972368615,-0.09249798872614225,1.0,0.0,0.0,66.54,train
1435,-3.498143783719697,1.0811482169190596,-0.4591395013600228,1.0,1.0,1.0,49.199,train
