,GSWA_sample_id,area,equivalent_diameter,perimeter,minor_axis_length,major_axis_length,solidity,convex_area,form_factor,roundness,compactness,aspect_ratio,minimum_Feret,maximum_Feret,U238_ppm,Th232_ppm,SiO2_pct,oscillatory_zonation,sector_zonation,homogenous_zonation,bin,Dataset
25,178155.0,14364.064999999999,132.305,514.31,98.61,184.20999999999998,0.96,14980.335000000001,0.645,0.505,0.71,1.93,93.965,185.155,1265.5,2431.0,49.157,1.0,0.0,1.0,50.0,train
26,178155.0,3761.92,68.60499999999999,261.515,50.58,97.245,0.95,3992.285,0.715,0.54,0.73,1.9100000000000001,49.019999999999996,94.025,1254.5,3263.0,49.157,1.0,0.0,1.0,50.0,train
27,178155.0,8403.47,103.39500000000001,413.69000000000005,68.58,161.29,0.945,8888.265,0.62,0.41500000000000004,0.64,2.365,68.53,159.29,1040.5,1805.5,49.157,1.0,0.0,1.0,50.0,train
28,178155.0,10431.64,114.39,522.48,63.835,218.83999999999997,0.9299999999999999,11215.314999999999,0.5,0.3,0.54,3.4399999999999995,64.925,211.49,770.0,1446.5,49.157,1.0,0.0,1.0,50.0,train
29,178155.0,12836.24,121.955,476.86,90.56,170.82999999999998,0.935,13564.0,0.63,0.49,0.7,2.005,90.45,175.31,911.5,1578.5,49.157,1.0,0.0,1.0,50.0,train
30,178155.0,6326.75,89.03999999999999,366.115,58.19,142.505,0.9299999999999999,6786.0599999999995,0.585,0.395,0.625,2.44,57.56,137.385,1322.0,2865.5,49.157,1.0,0.0,1.0,50.0,train
31,178155.0,7916.53,100.325,426.405,69.57,165.555,0.9450000000000001,8364.09,0.58,0.485,0.665,2.955,66.61,166.355,408.5,391.5,49.157,1.0,0.0,1.0,50.0,train
32,178155.0,8573.81,104.47999999999999,380.735,98.475,114.51,0.96,8891.51,0.745,0.8400000000000001,0.915,1.17,94.285,128.145,263.0,232.5,49.157,1.0,0.0,1.0,50.0,train
33,178155.0,6129.745,85.92500000000001,334.73,68.585,114.50999999999999,0.925,6543.09,0.655,0.665,0.8049999999999999,1.6400000000000001,68.91499999999999,120.24,424.5,456.0,49.157,1.0,0.0,1.0,50.0,train
34,178155.0,5662.6849999999995,81.895,311.11,60.81,114.875,0.975,5815.570000000001,0.73,0.555,0.74,1.8199999999999998,56.34,109.35,1327.5,3137.5,49.157,1.0,0.0,1.0,50.0,train
35,178155.0,7788.135,99.46,395.495,68.13499999999999,149.665,0.965,8055.455,0.625,0.44,0.66,2.1950000000000003,63.35000000000001,143.075,1110.5,1877.0,49.157,1.0,0.0,1.0,50.0,train
36,178155.0,7831.46,99.725,377.32000000000005,83.78999999999999,125.945,0.96,8131.105,0.69,0.68,0.81,1.6400000000000001,80.21000000000001,134.315,498.0,610.5,49.157,1.0,0.0,1.0,50.0,train
37,178155.0,10795.369999999999,116.645,508.605,83.32,191.965,0.94,11486.41,0.575,0.5700000000000001,0.715,2.705,82.58500000000001,197.06,223.5,173.0,49.157,1.0,0.0,1.0,50.0,train
38,178155.0,7020.095,93.97,382.56,64.2,143.6,0.9450000000000001,7388.455,0.595,0.425,0.65,2.245,62.165000000000006,137.195,1107.0,1880.5,49.157,1.0,0.0,1.0,50.0,train
39,178155.0,4622.68,76.375,308.20500000000004,52.31,116.47999999999999,0.94,4945.25,0.61,0.43,0.655,2.2199999999999998,51.879999999999995,112.465,639.5,798.0,49.157,1.0,0.0,1.0,50.0,train
40,178155.0,6193.83,86.99,327.48,76.015,106.14,0.96,6437.235000000001,0.69,0.685,0.815,1.59,72.255,113.55000000000001,381.0,384.0,49.157,1.0,0.0,1.0,50.0,train
41,178155.0,7467.73,97.47,391.19500000000005,64.305,152.82,0.95,7860.01,0.615,0.41000000000000003,0.635,2.375,62.55,148.745,1044.5,1884.0,49.157,1.0,0.0,1.0,50.0,train
42,178155.0,5119.33,80.68,332.96500000000003,53.97,125.97,0.92,5565.17,0.58,0.41,0.64,2.335,54.845,121.87,1034.0,2006.0,49.157,1.0,0.0,1.0,50.0,train
43,178155.0,7977.29,100.695,429.33000000000004,74.655,160.585,0.9450000000000001,8428.67,0.575,0.5650000000000001,0.71,2.8449999999999998,71.725,167.73000000000002,381.5,359.0,49.157,1.0,0.0,1.0,50.0,train
44,178187.0,4066.28,71.94,247.85,61.089999999999996,86.15,0.985,4137.2699999999995,0.835,0.71,0.8400000000000001,1.435,61.025000000000006,86.75,105.9865812,7.4238056265,49.297,1.0,0.0,0.0,50.0,train
45,178187.0,3704.51,68.5,237.9,58.015,83.295,0.975,3800.2999999999997,0.8200000000000001,0.685,0.825,1.4849999999999999,60.190000000000005,84.97,73.60681774,5.0215685385,49.297,1.0,0.0,0.0,50.0,train
46,178187.0,3534.94,67.0,239.69,51.504999999999995,88.975,0.97,3640.34,0.775,0.565,0.755,1.73,54.285,89.97,75.45237974,5.3585126590000005,49.297,1.0,0.0,0.0,50.0,train
47,185922.0,2656.965,58.045,205.82,50.849999999999994,68.495,0.95,2789.9,0.78,0.7250000000000001,0.85,1.345,50.195,71.63,185.424139455,356.404262915,49.965,1.0,0.0,0.0,50.0,train
48,185922.0,3157.17,62.605,269.555,43.865,96.38,0.875,3700.83,0.5449999999999999,0.42,0.645,2.3200000000000003,47.39,97.15,165.80345535,601.7123346000001,49.965,1.0,0.0,0.0,50.0,train
49,185922.0,6206.115,87.595,440.91999999999996,47.290000000000006,182.54,0.91,6840.105,0.39,0.235,0.485,3.81,53.455,182.125,247.17306965,646.257405,49.965,1.0,0.0,0.0,50.0,train
50,185922.0,3557.6749999999997,67.095,285.685,46.730000000000004,108.445,0.9299999999999999,3832.0600000000004,0.6,0.47000000000000003,0.665,2.4299999999999997,47.66,112.055,235.238331105,428.601822115,49.965,1.0,0.0,0.0,50.0,train
51,185922.0,14289.49,132.055,478.135,107.955,166.64499999999998,0.97,14753.055,0.77,0.67,0.8200000000000001,1.51,107.875,173.315,138.1538772,171.2155398,49.965,1.0,0.0,0.0,50.0,train
52,185922.0,7084.67,94.435,346.28999999999996,75.445,123.50999999999999,0.955,7388.885,0.735,0.61,0.775,1.7799999999999998,75.685,125.43,99.78174951,142.3570322,49.965,1.0,0.0,0.0,50.0,train
53,185922.0,5379.545,78.57499999999999,287.12,63.51,102.41499999999999,0.955,5581.5,0.715,0.5800000000000001,0.75,1.995,65.07499999999999,105.47999999999999,172.6606161,385.61866975000004,49.965,1.0,0.0,0.0,50.0,train
54,185922.0,12056.039999999999,115.99,474.69500000000005,81.09,179.33499999999998,0.94,12589.475,0.5599999999999999,0.4,0.625,2.61,80.30000000000001,184.95499999999998,262.537816,487.26844329999994,49.965,1.0,0.0,0.0,50.0,train
55,185922.0,3568.75,67.19,271.56,53.95,89.72,0.88,4114.97,0.64,0.5800000000000001,0.7549999999999999,1.655,57.55,92.08500000000001,103.997231555,328.64258346500003,49.965,1.0,0.0,0.0,50.0,train
56,185922.0,3950.51,69.32,262.985,52.7,96.25,0.945,4183.145,0.7050000000000001,0.595,0.765,1.795,50.645,96.64500000000001,174.35149666,386.2123765,49.965,1.0,0.0,0.0,50.0,train
57,185922.0,5397.435,79.605,373.02,52.91,143.1,0.91,5951.325,0.515,0.505,0.675,2.7,60.26,142.3,113.2198157,362.25428575,49.965,1.0,0.0,0.0,50.0,train
58,185922.0,14141.215,131.14499999999998,561.8050000000001,86.89,219.89499999999998,0.94,14903.03,0.54,0.375,0.6,3.0,91.055,219.08999999999997,120.58033305000001,346.5599689,49.965,1.0,0.0,0.0,50.0,train
59,185922.0,6354.389999999999,88.505,357.25,68.355,129.29,0.94,6690.129999999999,0.62,0.53,0.7050000000000001,2.32,70.275,136.35,264.7466138,470.9129759,49.965,1.0,0.0,0.0,50.0,train
60,185922.0,2411.55,55.400000000000006,206.04500000000002,51.23,62.59,0.9299999999999999,2595.6099999999997,0.7150000000000001,0.785,0.885,1.225,52.040000000000006,67.74000000000001,205.36310699999999,430.76520095,49.965,1.0,0.0,0.0,50.0,train
61,185922.0,6936.395,93.525,429.96,54.38,176.76,0.925,7538.860000000001,0.505,0.315,0.555,3.27,58.864999999999995,171.20499999999998,82.20820536,317.7014613,49.965,1.0,0.0,0.0,50.0,train
62,185922.0,2337.415,54.519999999999996,215.78,42.265,75.665,0.925,2529.14,0.63,0.5800000000000001,0.745,1.9849999999999999,44.305,77.295,163.09130095,417.668454,49.965,1.0,0.0,0.0,50.0,train
63,185922.0,3876.375,68.44,272.72,43.735,109.32499999999999,0.94,4116.675,0.62,0.39,0.625,2.5549999999999997,42.91,106.2,132.07969061,373.11562955,49.965,1.0,0.0,0.0,50.0,train
64,185922.0,4851.219999999999,78.37,342.85,48.58,136.2,0.925,5225.305,0.525,0.33999999999999997,0.5800000000000001,2.88,48.11,137.07,224.16568831,458.4099357,49.965,1.0,0.0,0.0,50.0,train
65,185922.0,4042.54,70.38,274.95,54.2,96.75999999999999,0.925,4336.525,0.65,0.61,0.77,1.77,54.915000000000006,97.245,90.21243436,174.40681645,49.965,1.0,0.0,0.0,50.0,train
66,185922.0,4132.014999999999,72.535,339.685,48.71,123.255,0.8600000000000001,4809.46,0.44999999999999996,0.37,0.6,2.645,52.59,128.02,257.88945305,687.00664075,49.965,1.0,0.0,0.0,50.0,train
67,185922.0,12786.32,121.91999999999999,463.735,88.18,173.555,0.955,13288.230000000001,0.675,0.48,0.6950000000000001,2.07,85.71000000000001,174.035,97.57295171,158.7124996,49.965,1.0,0.0,0.0,50.0,train
68,185922.0,11492.775,110.645,406.57000000000005,86.33,145.8,0.96,11894.985,0.75,0.6100000000000001,0.78,1.62,85.26,149.01999999999998,108.64559450499999,128.904386015,49.965,1.0,0.0,0.0,50.0,train
69,189223.0,3837.24,69.3,288.33,51.845,102.69999999999999,0.925,4145.25,0.61,0.58,0.74,2.09,50.769999999999996,105.015,2332.746441,0.004969988999999999,49.179,0.0,0.0,1.0,50.0,train
70,189223.0,3014.9249999999997,58.75,244.375,39.72,92.935,0.9550000000000001,3212.71,0.6699999999999999,0.52,0.7050000000000001,2.21,38.75,92.72500000000001,2710.1554539999997,2991.1823007149997,49.179,0.0,0.0,1.0,50.0,train
71,189223.0,2647.395,58.019999999999996,221.01,57.16,62.745,0.895,2963.5950000000003,0.685,0.855,0.925,1.095,55.900000000000006,70.15,1585.3483295,1591.849064274,49.179,0.0,0.0,1.0,50.0,train
72,189223.0,4271.225,73.59,304.855,53.629999999999995,110.35499999999999,0.9450000000000001,4530.105,0.605,0.52,0.7050000000000001,2.1799999999999997,51.59,112.185,2739.954201,0.0063982585,49.179,0.0,0.0,1.0,50.0,train
73,189223.0,2454.33,53.9,193.01999999999998,47.41,63.16,0.97,2545.665,0.7949999999999999,0.73,0.85,1.34,46.650000000000006,65.48,2648.4641650000003,2991.1837995435,49.179,0.0,0.0,1.0,50.0,train
74,189223.0,1973.73,49.115,172.78,41.15,59.515,0.97,2042.705,0.81,0.69,0.8300000000000001,1.435,40.269999999999996,60.370000000000005,2839.3415485,2991.1817439419997,49.179,0.0,0.0,1.0,50.0,train
75,189223.0,2020.3449999999998,49.61,176.495,45.625,55.504999999999995,0.95,2160.81,0.8,0.79,0.885,1.25,45.83,58.31,2241.256405,2991.1823712739997,49.179,0.0,0.0,1.0,50.0,train
